id,gid,x,y,v_x,v_y,radius,time
39,1,6.474626,2.714281,0.144555,-0.711000,0.200000,9.700000
0,0,3.102275,0.611206,-0.475471,-0.295544,0.200000,9.800000
1,0,7.119292,0.363443,-0.864253,-0.306858,0.200000,9.800000
2,0,2.052602,0.658589,-0.732031,-0.142008,0.200000,9.800000
3,0,6.668135,-1.297749,-0.371889,-0.248849,0.200000,9.800000
4,0,1.125364,1.021059,-1.109731,-0.081196,0.200000,9.800000
5,0,-1.029069,-0.052291,-1.159336,-0.379345,0.200000,9.800000
6,0,7.345648,-0.606342,-0.838694,0.240828,0.200000,9.800000
7,0,3.894375,-0.974472,-1.128019,-0.055307,0.200000,9.800000
8,0,7.622152,0.193965,-0.565948,0.218806,0.200000,9.800000
9,0,3.423485,-0.282522,-0.496960,0.245079,0.200000,9.800000
10,0,2.426303,0.079054,-1.155519,-0.013855,0.200000,9.800000
11,0,9.284990,-0.402477,-0.793584,-0.023314,0.200000,9.800000
12,0,9.138277,0.429183,-0.538198,-0.113555,0.200000,9.800000
13,0,5.400887,-0.557145,-1.023162,-0.266391,0.200000,9.800000
14,0,1.436723,0.172100,-0.949572,0.243781,0.200000,9.800000
15,0,5.729264,1.712486,-0.619327,0.388978,0.200000,9.800000
16,0,-0.460441,-0.518994,-0.930947,-0.285162,0.200000,9.800000
17,0,0.625829,0.182796,-1.187614,-0.224704,0.200000,9.800000
18,0,2.704433,-1.601645,-1.289149,0.034873,0.200000,9.800000
19,0,1.353441,-0.628952,-0.741298,-0.092838,0.200000,9.800000
20,1,6.406651,6.468161,-0.071027,-0.493895,0.200000,9.800000
21,1,7.676403,-7.786099,-0.351912,-0.509462,0.200000,9.800000
22,1,7.192858,-4.520970,-0.258757,-0.721756,0.200000,9.800000
23,1,7.056491,-8.056025,-0.011683,0.307221,0.200000,9.800000
24,1,5.389852,3.029486,-0.264330,-0.528868,0.200000,9.800000
25,1,6.770132,-6.148805,-0.599243,-0.563615,0.200000,9.800000
26,1,7.107010,1.030962,-0.138177,-1.468429,0.200000,9.800000
27,1,7.171878,-5.547266,0.527016,-0.526146,0.200000,9.800000
28,1,4.715592,-2.590721,0.038394,-0.839329,0.200000,9.800000
29,1,6.349457,-7.290626,0.209471,-0.397489,0.200000,9.800000
30,1,6.790136,-0.471208,-0.112109,-1.211467,0.200000,9.800000
32,1,5.264498,-2.328769,0.232620,-0.852518,0.200000,9.800000
33,1,7.444919,1.504472,-0.790235,-1.171764,0.200000,9.800000
34,1,5.043841,1.679569,-0.516084,-0.752089,0.200000,9.800000
35,1,8.638964,0.042692,0.098457,-0.832846,0.200000,9.800000
36,1,6.281075,-3.100476,0.085671,-1.067058,0.200000,9.800000
37,1,7.333589,-2.414908,-0.114899,-1.110904,0.200000,9.800000
38,1,9.032690,1.272921,0.188649,-0.958452,0.200000,9.800000
39,1,6.482316,2.624749,0.076896,-0.895319,0.200000,9.800000
0,0,3.049306,0.577127,-0.529684,-0.340796,0.200000,9.900000
1,0,7.042694,0.334201,-0.765976,-0.292421,0.200000,9.900000
2,0,1.926394,0.649750,-1.262081,-0.088396,0.200000,9.900000
3,0,6.599645,-1.319069,-0.684892,-0.213202,0.200000,9.900000
4,0,1.017124,1.015513,-1.082405,-0.055464,0.200000,9.900000
5,0,-1.153127,-0.075616,-1.240586,-0.233248,0.200000,9.900000
6,0,7.253968,-0.585038,-0.916794,0.213034,0.200000,9.900000
7,0,3.751662,-0.999754,-1.427135,-0.252822,0.200000,9.900000
8,0,7.569513,0.207045,-0.526396,0.130796,0.200000,9.900000
9,0,3.362187,-0.242814,-0.612982,0.397080,0.200000,9.900000
10,0,2.297697,0.057463,-1.286059,-0.215909,0.200000,9.900000
11,0,9.262232,-0.414208,-0.227578,-0.117309,0.200000,9.900000
12,0,9.074079,0.413217,-0.641982,-0.159660,0.200000,9.900000
13,0,5.311307,-0.572059,-0.895798,-0.149138,0.200000,9.900000
14,0,1.330283,0.170150,-1.064406,-0.019504,0.200000,9.900000
15,0,5.656839,1.746041,-0.724257,0.335555,0.200000,9.900000
16,0,-0.534889,-0.559364,-0.744478,-0.403707,0.200000,9.900000
17,0,0.513678,0.166662,-1.121514,-0.161337,0.200000,9.900000
18,0,2.594253,-1.578326,-1.101794,0.233190,0.200000,9.900000
19,0,1.279550,-0.636675,-0.738910,-0.077230,0.200000,9.900000
20,1,6.401419,6.408835,-0.052319,-0.593265,0.200000,9.900000
21,1,7.632840,-7.835236,-0.435636,-0.491369,0.200000,9.900000
22,1,7.178138,-4.569635,-0.147200,-0.486646,0.200000,9.900000
23,1,7.063512,-8.025622,0.070212,0.304025,0.200000,9.900000
24,1,5.360007,2.974606,-0.298451,-0.548792,0.200000,9.900000
25,1,6.704809,-6.212873,-0.653221,-0.640675,0.200000,9.900000
26,1,7.062122,0.901286,-0.448872,-1.296758,0.200000,9.900000
27,1,7.215588,-5.603880,0.437096,-0.566141,0.200000,9.900000
28,1,4.724854,-2.696752,0.092624,-1.060311,0.200000,9.900000
29,1,6.350216,-7.332448,0.007587,-0.418221,0.200000,9.900000
30,1,6.766355,-0.605914,-0.237818,-1.347059,0.200000,9.900000
32,1,5.307463,-2.424526,0.429652,-0.957567,0.200000,9.900000
33,1,7.379329,1.402531,-0.655894,-1.019416,0.200000,9.900000
34,1,5.021444,1.568836,-0.223964,-1.107328,0.200000,9.900000
35,1,8.632798,-0.063002,-0.061655,-1.056944,0.200000,9.900000
36,1,6.272282,-3.192110,-0.087932,-0.916342,0.200000,9.900000
37,1,7.333738,-2.533092,0.001489,-1.181838,0.200000,9.900000
38,1,9.060490,1.173876,0.278000,-0.990452,0.200000,9.900000
39,1,6.494069,2.534041,0.117533,-0.907082,0.200000,9.900000
0,0,2.956252,0.529441,-0.930550,-0.476860,0.200000,10.000000
1,0,6.978219,0.316570,-0.644749,-0.176318,0.200000,10.000000
2,0,1.823475,0.645784,-1.029182,-0.039651,0.200000,10.000000
3,0,6.515715,-1.373815,-0.839303,-0.547460,0.200000,10.000000
4,0,0.887533,1.005703,-1.295908,-0.098104,0.200000,10.000000
5,0,-1.280560,-0.068274,-1.274330,0.073424,0.200000,10.000000
6,0,7.152235,-0.562616,-1.017337,0.224221,0.200000,10.000000
7,0,3.629665,-1.019980,-1.219967,-0.202256,0.200000,10.000000
8,0,7.504101,0.216240,-0.654117,0.091953,0.200000,10.000000
9,0,3.304490,-0.190443,-0.576966,0.523710,0.200000,10.000000
10,0,2.180497,0.043930,-1.171992,-0.135332,0.200000,10.000000
11,0,9.239081,-0.429210,-0.231518,-0.150021,0.200000,10.000000
12,0,8.991216,0.402499,-0.828634,-0.107180,0.200000,10.000000
13,0,5.204383,-0.577947,-1.069239,-0.058880,0.200000,10.000000
14,0,1.201562,0.147087,-1.287205,-0.230629,0.200000,10.000000
15,0,5.584697,1.774666,-0.721414,0.286251,0.200000,10.000000
16,0,-0.603098,-0.599573,-0.682085,-0.402088,0.200000,10.000000
17,0,0.421332,0.183135,-0.923456,0.164727,0.200000,10.000000
18,0,2.497508,-1.528179,-0.967453,0.501463,0.200000,10.000000
19,0,1.213157,-0.645213,-0.663935,-0.085376,0.200000,10.000000
20,1,6.388465,6.340701,-0.129547,-0.681335,0.200000,10.000000
21,1,7.610797,-7.897703,-0.220431,-0.624674,0.200000,10.000000
22,1,7.176909,-4.634218,-0.012290,-0.645832,0.200000,10.000000
23,1,7.069369,-7.999851,0.058564,0.257718,0.200000,10.000000
24,1,5.332070,2.922107,-0.279371,-0.524990,0.200000,10.000000
25,1,6.662229,-6.300102,-0.425809,-0.872293,0.200000,10.000000
26,1,7.068636,0.792611,0.065140,-1.086746,0.200000,10.000000
27,1,7.250545,-5.666615,0.349577,-0.627347,0.200000,10.000000
28,1,4.719784,-2.835627,-0.050702,-1.388750,0.200000,10.000000
29,1,6.351888,-7.373314,0.016718,-0.408653,0.200000,10.000000
30,1,6.749854,-0.702382,-0.165009,-0.964678,0.200000,10.000000
32,1,5.357969,-2.513935,0.505058,-0.894091,0.200000,10.000000
33,1,7.305547,1.316816,-0.737828,-0.857153,0.200000,10.000000
34,1,5.036599,1.445133,0.151541,-1.237036,0.200000,10.000000
35,1,8.623636,-0.164962,-0.091623,-1.019594,0.200000,10.000000
36,1,6.250688,-3.286974,-0.215932,-0.948638,0.200000,10.000000
37,1,7.347093,-2.630109,0.133543,-0.970165,0.200000,10.000000
38,1,9.088950,1.059832,0.284601,-1.140435,0.200000,10.000000
39,1,6.506974,2.445745,0.129045,-0.882956,0.200000,10.000000
0,0,2.872058,0.491323,-0.841937,-0.381173,0.200000,10.100000
1,0,6.884221,0.300700,-0.939978,-0.158693,0.200000,10.100000
2,0,1.705949,0.656407,-1.175266,0.106223,0.200000,10.100000
3,0,6.409242,-1.414154,-1.064734,-0.403387,0.200000,10.100000
4,0,0.765949,1.007969,-1.215845,0.022666,0.200000,10.100000
5,0,-1.421875,-0.050574,-1.413143,0.176996,0.200000,10.100000
6,0,7.068695,-0.539546,-0.835396,0.230701,0.200000,10.100000
7,0,3.531948,-1.036321,-0.977169,-0.163414,0.200000,10.100000
8,0,7.457627,0.215321,-0.464740,-0.009189,0.200000,10.100000
9,0,3.261702,-0.122234,-0.427878,0.682091,0.200000,10.100000
10,0,2.045676,0.034987,-1.348216,-0.089426,0.200000,10.100000
11,0,9.213326,-0.435177,-0.257547,-0.059673,0.200000,10.100000
12,0,8.895635,0.388762,-0.955810,-0.137371,0.200000,10.100000
13,0,5.094923,-0.594766,-1.094604,-0.168197,0.200000,10.100000
14,0,1.068019,0.114694,-1.335429,-0.323930,0.200000,10.100000
15,0,5.479494,1.798019,-1.052034,0.233527,0.200000,10.100000
16,0,-0.682765,-0.612902,-0.796676,-0.133285,0.200000,10.100000
17,0,0.337104,0.206667,-0.842277,0.235319,0.200000,10.100000
18,0,2.392620,-1.496055,-1.048882,0.321241,0.200000,10.100000
19,0,1.151714,-0.650323,-0.614426,-0.051102,0.200000,10.100000
20,1,6.378842,6.293170,-0.096223,-0.475314,0.200000,10.100000
21,1,7.574459,-7.980436,-0.363372,-0.827327,0.200000,10.100000
22,1,7.174122,-4.697993,-0.027866,-0.637751,0.200000,10.100000
23,1,7.069504,-7.984338,0.001355,0.155126,0.200000,10.100000
24,1,5.313512,2.881002,-0.185574,-0.411053,0.200000,10.100000
25,1,6.626763,-6.389431,-0.354659,-0.893296,0.200000,10.100000
26,1,7.098959,0.683215,0.303221,-1.093960,0.200000,10.100000
27,1,7.269242,-5.733973,0.186965,-0.673585,0.200000,10.100000
28,1,4.746566,-2.943349,0.267816,-1.077217,0.200000,10.100000
29,1,6.358887,-7.403933,0.069995,-0.306190,0.200000,10.100000
30,1,6.722050,-0.815534,-0.278034,-1.131525,0.200000,10.100000
32,1,5.410601,-2.609077,0.526318,-0.951423,0.200000,10.100000
33,1,7.226580,1.226191,-0.789664,-0.906250,0.200000,10.100000
34,1,5.035115,1.350025,-0.014834,-0.951076,0.200000,10.100000
35,1,8.597862,-0.261274,-0.257743,-0.963119,0.200000,10.100000
36,1,6.248349,-3.374861,-0.023390,-0.878870,0.200000,10.100000
37,1,7.389352,-2.770144,0.422595,-1.400348,0.200000,10.100000
38,1,9.121609,0.938154,0.326589,-1.216782,0.200000,10.100000
39,1,6.527430,2.335336,0.204569,-1.104094,0.200000,10.100000
0,0,2.780338,0.446042,-0.917195,-0.452812,0.200000,10.200000
1,0,6.813153,0.278830,-0.710689,-0.218703,0.200000,10.200000
2,0,1.597539,0.659227,-1.084101,0.028206,0.200000,10.200000
3,0,6.329909,-1.422134,-0.793323,-0.079805,0.200000,10.200000
4,0,0.641691,1.010453,-1.242580,0.024841,0.200000,10.200000
5,0,-1.554648,-0.052182,-1.327728,-0.016079,0.200000,10.200000
6,0,6.976522,-0.501399,-0.921730,0.381469,0.200000,10.200000
7,0,3.436094,-1.038498,-0.958539,-0.021770,0.200000,10.200000
8,0,7.403189,0.211778,-0.544380,-0.035430,0.200000,10.200000
9,0,3.196865,-0.042949,-0.648369,0.792848,0.200000,10.200000
10,0,1.940965,0.013978,-1.047105,-0.210096,0.200000,10.200000
11,0,9.190267,-0.439710,-0.230592,-0.045329,0.200000,10.200000
12,0,8.797071,0.367353,-0.985636,-0.214085,0.200000,10.200000
13,0,4.990646,-0.580349,-1.042773,0.144172,0.200000,10.200000
14,0,0.958987,0.072861,-1.090322,-0.418332,0.200000,10.200000
15,0,5.358762,1.851799,-1.207316,0.537803,0.200000,10.200000
16,0,-0.773488,-0.631716,-0.907231,-0.188140,0.200000,10.200000
17,0,0.238287,0.201993,-0.988168,-0.046739,0.200000,10.200000
18,0,2.277580,-1.470261,-1.150394,0.257942,0.200000,10.200000
19,0,1.096738,-0.636624,-0.549759,0.136990,0.200000,10.200000
20,1,6.379589,6.239773,0.007469,-0.533966,0.200000,10.200000
21,1,7.531730,-8.067114,-0.427294,-0.866778,0.200000,10.200000
22,1,7.166656,-4.754782,-0.074664,-0.567891,0.200000,10.200000
23,1,7.067418,-7.975990,-0.020858,0.083484,0.200000,10.200000
24,1,5.296642,2.842673,-0.168699,-0.383289,0.200000,10.200000
25,1,6.598524,-6.502037,-0.282384,-1.126051,0.200000,10.200000
26,1,7.132073,0.576933,0.331144,-1.062827,0.200000,10.200000
27,1,7.293887,-5.802624,0.246448,-0.686511,0.200000,10.200000
28,1,4.777199,-3.067197,0.306328,-1.238477,0.200000,10.200000
29,1,6.366337,-7.439405,0.074495,-0.354724,0.200000,10.200000
30,1,6.704970,-0.941760,-0.170803,-1.262259,0.200000,10.200000
32,1,5.485732,-2.687233,0.751310,-0.781562,0.200000,10.200000
33,1,7.149815,1.134151,-0.767653,-0.920398,0.200000,10.200000
34,1,5.033321,1.234693,-0.017942,-1.153318,0.200000,10.200000
35,1,8.581909,-0.367797,-0.159525,-1.065231,0.200000,10.200000
36,1,6.237715,-3.468268,-0.106343,-0.934066,0.200000,10.200000
37,1,7.430491,-2.929196,0.411391,-1.590528,0.200000,10.200000
38,1,9.139857,0.845397,0.182486,-0.927574,0.200000,10.200000
39,1,6.500939,2.227452,-0.264915,-1.078837,0.200000,10.200000
0,0,2.668899,0.393183,-1.114394,-0.528589,0.200000,10.300000
1,0,6.736737,0.238924,-0.764158,-0.399058,0.200000,10.300000
2,0,1.481271,0.653735,-1.162682,-0.054922,0.200000,10.300000
3,0,6.242160,-1.438071,-0.877497,-0.159371,0.200000,10.300000
4,0,0.537932,1.028407,-1.037584,0.179537,0.200000,10.300000
5,0,-1.661768,-0.057307,-1.071208,-0.051248,0.200000,10.300000
6,0,6.877078,-0.479447,-0.994441,0.219517,0.200000,10.300000
7,0,3.353426,-1.029215,-0.826682,0.092835,0.200000,10.300000
8,0,7.386955,0.093459,-0.162342,-1.183191,0.200000,10.300000
9,0,3.156895,0.023950,-0.399705,0.668990,0.200000,10.300000
10,0,1.835204,-0.010630,-1.057611,-0.246077,0.200000,10.300000
11,0,9.167495,-0.446813,-0.227715,-0.071032,0.200000,10.300000
12,0,8.698288,0.344822,-0.987829,-0.225315,0.200000,10.300000
